355	1	610
355	4	612
355	2	582
355	2	731
355	1	597
355	6	758
355	1	746
355	1	673
355	6	792
355	1	816
355	2	580
355	29	790
355	14	664
355	1	629
355	1	791
355	9	652
355	12	738
355	2	643
355	11	755
355	1	727
355	1	634
355	1	591
355	9	595
355	1	579
355	23	732
355	19	133
355	15	621
355	15	588
355	15	795
355	15	610
355	15	597
355	15	746
355	15	673
355	15	816
355	15	629
355	15	791
355	15	727
355	15	634
355	15	591
355	15	579
413	12	764
413	1	597
413	8	594
413	7	588
413	14	664
413	9	699
413	2	638
413	1	763
413	1	588
413	18	959
413	2	580
413	27	928
413	1	579
413	35	870
413	29	883
413	6	638
413	2	582
413	2	740
413	9	595
413	6	740
413	2	644
413	11	578
413	27	958
413	1	610
413	6	580
413	1	629
413	1	591
413	2	643
413	12	618
413	1	621
413	15	597
413	15	763
413	15	588
413	15	579
413	15	610
413	15	629
413	15	591
413	15	621
15	11	578
15	1	591
15	6	659
15	8	594
15	6	669
15	1	621
15	2	639
15	1	610
15	2	669
15	1	579
15	1	597
15	1	657
15	35	895
15	9	595
15	2	806
15	1	588
15	6	655
15	6	710
15	2	611
15	12	972
15	35	894
15	6	687
15	14	664
15	2	759
15	7	588
15	6	661
15	2	707
15	6	769
15	15	591
15	15	621
15	15	610
15	15	579
15	15	597
15	15	657
15	15	588
651	25	226
651	25	131
651	25	228
651	25	173
651	25	207
651	25	206
651	25	170
651	25	441
651	25	504
651	25	453
651	25	318
651	25	502
651	25	311
651	25	38
651	25	509
651	25	548
651	25	149
651	25	203
651	25	125
651	25	222
651	25	534
651	25	129
651	25	498
651	25	147
651	25	138
651	25	385
651	25	279
651	25	496
651	25	175
651	25	519
651	25	128
651	25	528
651	25	571
651	25	204
651	25	198
651	25	530
651	25	227
651	25	387
651	25	219
651	25	124
651	25	419
651	25	150
651	25	483
651	25	449
651	25	205
651	25	174
651	25	68
651	25	515
651	25	549
751	22	184
751	22	40
751	22	104
751	25	410
751	22	381
751	22	52
751	22	394
751	22	110
751	22	39
751	22	408
751	22	482
751	22	367
751	22	107
751	22	75
751	22	305
751	22	262
751	22	283
751	22	398
751	22	284
751	22	396
751	22	296
751	22	541
751	22	270
794	45	458
794	45	434
794	45	479
898	22	342
898	22	285
898	22	68
898	22	319
898	22	519
898	22	394
898	22	173
898	22	533
898	22	417
898	22	337
239	6	840
239	1	579
239	1	597
239	1	591
239	1	634
239	6	843
239	1	672
239	1	621
239	1	667
239	35	811
239	6	842
239	11	663
239	1	588
239	8	594
239	6	639
239	2	639
239	6	662
239	14	664
239	6	655
239	2	648
239	2	643
239	28	921
239	1	629
239	1	610
239	9	595
239	7	588
239	15	579
239	15	597
239	15	591
239	15	634
239	15	672
239	15	621
239	15	667
239	15	588
239	15	629
239	15	610
231	1	667
231	2	669
231	4	612
231	14	681
231	6	769
231	6	659
231	1	634
231	9	654
231	12	848
231	1	610
231	8	642
231	1	597
231	9	595
231	14	664
231	2	806
231	19	221
231	10	886
231	1	672
231	7	634
231	6	846
231	14	658
231	1	629
231	12	708
231	1	588
231	1	579
231	6	611
231	2	611
231	6	687
231	11	663
231	4	592
231	14	685
231	1	591
231	1	657
231	1	621
231	15	667
231	15	634
231	15	610
231	15	597
231	15	672
231	15	629
231	15	588
231	15	579
231	15	591
231	15	657
231	15	621
560	1	657
560	1	993
560	14	664
560	1	597
560	30	817
560	6	819
560	1	591
560	14	685
560	1	634
560	1	852
560	7	588
560	1	839
560	9	595
560	6	845
560	6	747
560	11	663
560	1	918
560	2	819
560	1	588
560	1	629
560	29	883
560	1	579
560	1	714
560	1	621
560	17	645
560	3	909
560	1	719
560	2	644
560	12	729
560	13	909
560	1	650
560	17	633
560	1	610
560	6	720
560	18	909
560	1	706
560	8	594
560	1	703
560	17	635
560	6	825
560	1	791
560	15	657
560	15	993
560	15	597
560	15	591
560	15	634
560	15	852
560	15	839
560	15	918
560	15	588
560	15	629
560	15	579
560	15	714
560	15	621
560	15	719
560	15	650
560	15	610
560	15	706
560	15	703
560	15	791
26	9	595
26	6	603
26	6	674
26	11	742
26	8	594
26	14	685
26	1	597
26	1	579
26	7	588
26	6	872
26	6	698
26	6	639
26	2	639
26	2	603
26	14	664
26	1	588
26	6	785
26	6	655
26	1	610
26	9	624
26	1	591
26	1	621
26	15	597
26	15	579
26	15	588
26	15	610
26	15	591
26	15	621
450	4	612
450	7	588
450	6	626
450	8	594
450	27	810
450	1	610
450	2	582
450	23	750
450	1	667
450	29	725
450	12	936
450	1	621
450	1	629
450	18	812
450	6	730
450	14	664
450	6	733
450	9	595
450	14	681
450	11	755
450	1	739
450	10	837
450	1	597
450	6	638
450	1	579
450	17	635
450	2	731
450	1	588
450	6	792
450	2	622
450	26	810
450	12	668
450	1	591
450	1	673
450	2	580
450	29	726
450	1	672
450	4	592
450	15	610
450	15	667
450	15	621
450	15	629
450	15	739
450	15	597
450	15	579
450	15	588
450	15	591
450	15	673
450	15	672
140	1	629
140	2	669
140	2	666
140	1	588
140	7	634
140	14	636
140	23	680
140	1	597
140	1	591
140	9	649
140	1	579
140	1	621
140	2	603
140	9	651
140	2	639
140	8	642
140	17	635
140	1	657
140	1	634
140	30	796
140	15	629
140	15	588
140	15	597
140	15	591
140	15	579
140	15	621
140	15	657
140	15	634
650	21	546
650	21	287
650	21	158
650	21	313
650	21	562
650	21	178
650	21	449
650	21	541
650	21	496
650	21	212
650	21	276
650	21	21
650	21	127
650	21	295
650	21	485
650	21	572
650	21	91
650	21	538
650	21	374
650	21	242
650	21	235
650	21	171
650	21	150
650	21	81
650	21	292
650	21	31
650	21	532
650	21	490
650	21	436
650	21	166
650	21	257
650	21	395
650	21	228
650	21	493
650	21	86
650	21	329
650	21	508
650	21	550
650	21	332
650	21	216
650	21	528
650	21	527
650	21	480
650	21	280
650	21	456
650	21	160
650	21	177
650	21	443
650	21	182
650	21	536
650	21	387
650	21	219
650	21	544
650	21	452
650	21	83
650	21	104
650	21	430
650	21	459
650	21	434
650	21	275
650	21	4
650	21	301
650	21	437
650	21	50
650	21	504
650	21	326
650	21	226
650	21	190
650	21	548
650	21	204
650	21	406
650	21	39
650	21	51
650	21	218
650	21	547
650	21	298
650	21	103
650	21	553
650	21	328
650	21	132
650	21	388
650	21	10
650	21	119
650	21	265
650	21	3
650	21	335
650	21	462
650	21	193
650	21	558
650	21	282
650	21	494
650	21	197
650	21	392
650	21	314
650	21	560
650	21	432
650	21	2
650	21	554
650	21	495
436	13	909
436	11	663
436	2	697
436	1	719
436	1	839
436	6	846
436	1	591
436	2	639
436	6	710
436	6	700
436	6	685
436	1	657
436	1	588
436	30	817
436	6	707
436	1	597
436	1	610
436	9	595
436	1	629
436	12	729
436	1	703
436	3	909
436	6	715
436	6	718
436	2	582
436	1	849
436	6	639
436	18	909
436	7	634
436	1	650
436	6	655
436	1	634
436	8	642
436	6	720
436	6	694
436	1	621
436	6	695
436	1	579
436	14	664
436	6	902
436	14	685
436	15	719
436	15	839
436	15	591
436	15	657
436	15	588
436	15	597
436	15	610
436	15	629
436	15	703
436	15	849
436	15	650
436	15	634
436	15	621
436	15	579
386	6	636
386	9	649
386	6	780
386	1	579
386	9	595
386	1	610
386	6	640
386	1	597
386	1	588
386	1	591
386	7	588
386	9	651
386	8	594
386	9	640
386	1	621
386	18	981
386	6	604
386	9	624
386	6	646
386	14	636
386	26	981
386	2	647
386	1	629
386	6	638
386	20	441
386	2	582
386	6	641
386	2	780
386	2	723
386	6	647
386	2	638
386	15	579
386	15	610
386	15	597
386	15	588
386	15	591
386	15	621
386	15	629
902	25	512
902	25	444
902	25	465
902	25	294
902	25	464
902	25	510
902	25	523
902	25	392
902	25	459
902	25	436
902	25	457
965	25	461
965	25	80
965	25	474
965	25	472
965	25	475
965	25	426
965	25	524
965	25	267
965	25	535
562	1	650
562	1	629
562	1	621
562	9	595
562	1	714
562	1	719
562	1	610
562	7	588
562	2	639
562	6	710
562	6	744
562	1	711
562	1	739
562	9	652
562	6	891
562	1	588
562	12	738
562	6	758
562	9	788
562	1	703
562	1	712
562	1	849
562	1	579
562	11	663
562	28	984
562	1	756
562	1	597
562	6	707
562	20	572
562	18	851
562	1	634
562	1	706
562	2	705
562	6	720
562	3	851
562	6	655
562	14	664
562	6	845
562	2	648
562	13	851
562	1	713
562	1	852
562	1	657
562	6	662
562	1	591
562	29	725
562	19	553
562	8	594
562	6	896
562	15	650
562	15	629
562	15	621
562	15	714
562	15	719
562	15	610
562	15	711
562	15	739
562	15	588
562	15	703
562	15	712
562	15	849
562	15	579
562	15	756
562	15	597
562	15	634
562	15	706
562	15	713
562	15	852
562	15	657
562	15	591
529	14	619
529	6	825
529	9	624
529	7	588
529	1	657
529	1	634
529	1	579
529	11	755
529	6	953
529	6	819
529	2	819
529	6	604
529	1	756
529	1	588
529	1	591
529	2	644
529	6	641
529	1	719
529	2	643
529	6	624
529	6	585
529	6	619
529	8	594
529	1	629
529	1	610
529	1	621
529	1	597
529	15	657
529	15	634
529	15	579
529	15	756
529	15	588
529	15	591
529	15	719
529	15	629
529	15	610
529	15	621
529	15	597
534	9	649
534	6	734
534	2	643
534	1	629
534	1	591
534	8	642
534	7	634
534	1	597
534	6	636
534	2	638
534	2	648
534	9	651
534	1	579
534	6	638
534	14	636
534	1	621
534	1	634
534	6	604
534	2	647
534	2	582
534	2	723
534	6	780
534	26	973
534	11	663
534	6	646
534	5	888
534	1	588
534	6	641
534	6	736
534	6	651
534	2	911
534	6	647
534	1	610
534	2	780
534	15	629
534	15	591
534	15	597
534	15	579
534	15	621
534	15	634
534	15	588
534	15	610
97	9	624
97	6	585
97	1	591
97	7	634
97	6	624
97	6	619
97	2	809
97	14	619
97	4	592
97	8	642
97	1	588
97	1	579
97	1	629
97	1	634
97	6	641
97	1	597
97	1	610
97	6	684
97	6	604
97	2	639
97	1	621
97	6	655
97	15	591
97	15	588
97	15	579
97	15	629
97	15	634
97	15	597
97	15	610
97	15	621
105	1	597
105	17	637
105	1	657
105	1	588
105	2	580
105	17	630
105	17	645
105	4	592
105	10	823
105	9	595
105	8	594
105	1	591
105	17	628
105	1	673
105	4	612
105	2	666
105	17	635
105	7	588
105	17	632
105	17	633
105	17	586
105	11	755
105	2	669
105	1	579
105	1	629
105	10	787
105	1	667
105	1	610
105	11	741
105	6	669
105	12	668
105	2	955
105	6	769
105	1	672
105	1	621
105	14	664
105	15	597
105	15	657
105	15	588
105	15	591
105	15	673
105	15	579
105	15	629
105	15	667
105	15	610
105	15	672
105	15	621
910	25	95
910	25	169
910	25	470
910	25	565
910	25	576
910	25	481
910	25	412
910	25	463
910	25	246
910	25	410
910	25	110
767	39	10
767	39	13
767	48	86
767	39	259
767	43	17
767	39	487
767	39	60
767	43	10
767	39	61
767	48	60
767	43	259
767	42	487
767	48	368
767	43	487
767	43	61
767	43	13
767	42	61
767	42	259
880	25	280
880	25	137
880	25	365
880	25	70
880	25	200
880	25	275
880	25	210
880	25	264
880	25	422
880	25	179
880	25	29
880	25	276
880	25	110
880	25	182
899	22	85
899	22	271
899	22	557
899	22	371
899	22	39
899	22	29
899	22	383
899	22	291
899	22	576
899	22	373
899	22	446
899	22	317
899	22	396
619	25	42
619	25	34
619	25	473
619	25	154
619	25	432
619	25	494
619	25	555
619	25	97
619	25	574
619	25	59
619	25	153
619	25	529
619	25	1
619	25	58
619	25	525
619	25	332
398	9	595
398	1	679
398	1	621
398	2	669
398	2	751
398	1	588
398	6	611
398	14	664
398	2	639
398	2	806
398	14	685
398	8	594
398	7	588
398	1	579
398	2	611
398	6	687
398	2	622
398	1	667
398	1	597
398	11	578
398	6	659
398	1	672
398	23	680
398	1	591
398	6	769
398	1	610
398	15	679
398	15	621
398	15	588
398	15	579
398	15	667
398	15	597
398	15	672
398	15	591
398	15	610
225	17	635
225	14	772
225	1	597
225	17	688
225	1	579
225	9	776
225	2	779
225	17	645
225	4	592
225	2	639
225	1	621
225	4	688
225	1	629
225	4	612
225	1	591
225	1	676
225	1	588
225	2	900
225	2	723
225	8	642
225	17	633
225	2	643
225	7	634
225	1	634
225	15	597
225	15	579
225	15	621
225	15	629
225	15	591
225	15	676
225	15	588
225	15	634
752	25	252
752	25	248
752	25	380
752	25	191
752	25	245
752	25	22
752	25	59
752	25	336
752	25	23
752	25	354
752	25	116
752	25	341
752	25	156
752	25	347
752	25	141
752	25	92
752	25	99
752	25	490
258	6	720
258	1	610
258	6	710
258	2	611
258	1	597
258	2	737
258	6	661
258	14	664
258	1	579
258	2	697
258	6	695
258	6	639
258	6	872
258	29	829
258	2	707
258	1	621
258	1	712
258	1	588
258	6	707
258	1	657
258	1	591
258	3	963
258	1	703
258	9	595
258	6	659
258	18	963
258	2	639
258	1	634
258	29	726
258	6	655
258	1	629
258	6	715
258	6	700
258	11	663
258	2	785
258	7	634
258	8	642
258	15	610
258	15	597
258	15	579
258	15	621
258	15	712
258	15	588
258	15	657
258	15	591
258	15	703
258	15	634
258	15	629
366	9	652
366	17	645
366	1	597
366	1	634
366	17	633
366	2	639
366	2	611
366	1	588
366	1	683
366	1	621
366	6	840
366	7	588
366	6	769
366	2	887
366	1	591
366	14	664
366	6	905
366	17	635
366	1	667
366	6	659
366	1	672
366	6	897
366	6	687
366	11	755
366	1	629
366	1	610
366	9	595
366	12	656
366	1	579
366	6	669
366	1	813
366	6	884
366	8	594
366	15	597
366	15	634
366	15	588
366	15	683
366	15	621
366	15	591
366	15	667
366	15	672
366	15	629
366	15	610
366	15	579
366	15	813
274	1	634
274	2	622
274	2	648
274	1	657
274	1	703
274	6	622
274	11	663
274	12	972
274	4	612
274	1	591
274	2	644
274	9	595
274	6	626
274	8	642
274	2	639
274	12	729
274	1	621
274	6	720
274	6	904
274	3	987
274	6	655
274	6	639
274	14	664
274	9	699
274	1	629
274	6	715
274	1	966
274	1	712
274	1	588
274	1	947
274	6	662
274	13	987
274	6	710
274	1	597
274	7	634
274	1	672
274	1	579
274	1	610
274	18	987
274	1	667
274	15	634
274	15	657
274	15	703
274	15	591
274	15	621
274	15	629
274	15	966
274	15	712
274	15	588
274	15	947
274	15	597
274	15	672
274	15	579
274	15	610
274	15	667
539	1	672
539	14	772
539	11	578
539	18	913
539	9	640
539	17	645
539	1	610
539	6	641
539	14	722
539	6	684
539	1	597
539	17	633
539	1	621
539	6	655
539	1	591
539	1	634
539	1	667
539	6	640
539	6	722
539	1	588
539	3	913
539	1	629
539	13	913
539	7	634
539	8	642
539	6	647
539	17	635
539	1	579
539	1	824
539	2	639
539	6	604
539	6	678
539	2	809
539	15	672
539	15	610
539	15	597
539	15	621
539	15	591
539	15	634
539	15	667
539	15	588
539	15	629
539	15	579
539	15	824
349	9	640
349	1	588
349	14	722
349	1	597
349	6	640
349	6	743
349	2	643
349	2	639
349	6	643
349	6	722
349	6	684
349	2	697
349	6	641
349	6	655
349	17	645
349	7	634
349	1	610
349	6	647
349	1	629
349	17	633
349	6	604
349	2	648
349	8	642
349	1	634
349	18	922
349	1	579
349	46	866
349	1	621
349	1	657
349	17	635
349	1	777
349	1	591
349	15	588
349	15	597
349	15	610
349	15	629
349	15	634
349	15	579
349	15	621
349	15	657
349	15	777
349	15	591
982	24	459
982	24	91
982	24	81
982	24	490
982	24	83
982	24	182
982	24	508
982	24	282
99	1	713
99	6	626
99	1	579
99	2	768
99	6	603
99	4	625
99	1	711
99	14	664
99	4	589
99	1	591
99	1	610
99	4	631
99	17	645
99	12	618
99	1	634
99	4	583
99	2	622
99	1	672
99	16	608
99	6	593
99	1	824
99	7	588
99	2	603
99	1	703
99	1	588
99	2	666
99	1	629
99	1	621
99	6	752
99	1	714
99	4	592
99	6	623
99	4	612
99	1	763
99	1	657
99	9	595
99	6	618
99	1	706
99	1	719
99	8	594
99	6	606
99	4	609
99	11	742
99	6	757
99	6	615
99	1	667
99	6	622
99	1	597
99	17	635
99	6	607
99	2	611
99	15	713
99	15	579
99	15	711
99	15	591
99	15	610
99	15	634
99	15	672
99	15	824
99	15	703
99	15	588
99	15	629
99	15	621
99	15	714
99	15	763
99	15	657
99	15	706
99	15	719
99	15	667
99	15	597
681	45	479
681	45	310
681	25	480
681	45	344
681	25	399
681	25	544
681	45	50
681	25	522
681	25	485
681	25	557
23	18	808
23	9	595
23	2	666
23	1	597
23	2	580
23	6	605
23	6	599
23	6	620
23	6	607
23	7	634
23	6	665
23	1	579
23	6	615
23	6	757
23	6	670
23	2	603
23	6	752
23	1	588
23	6	603
23	1	621
23	14	664
23	6	593
23	11	741
23	1	634
23	1	610
23	1	861
23	2	669
23	1	657
23	6	613
23	6	616
23	10	753
23	11	578
23	26	890
23	9	699
23	1	629
23	12	889
23	8	642
23	1	703
23	6	762
23	12	668
23	1	591
23	15	597
23	15	579
23	15	588
23	15	621
23	15	634
23	15	610
23	15	861
23	15	657
23	15	629
23	15	703
23	15	591
791	21	540
791	21	119
791	21	576
791	21	479
791	21	116
791	21	506
791	21	260
791	21	424
791	21	91
791	21	416
791	21	319
791	21	118
791	21	146
791	21	12
791	21	223
791	21	354
791	21	11
791	21	560
791	21	380
791	21	246
791	21	229
791	21	159
791	21	22
791	21	378
791	21	482
791	21	546
791	21	133
791	21	145
791	21	297
791	21	186
791	21	63
791	21	360
791	21	236
791	21	248
791	21	351
791	21	552
791	21	266
791	21	513
791	21	355
791	21	458
791	21	30
76	2	768
76	1	597
76	1	579
76	2	669
76	2	677
76	1	588
76	2	639
76	1	634
76	2	644
76	4	612
76	1	591
76	8	642
76	23	680
76	9	595
76	14	619
76	9	624
76	7	634
76	1	629
76	1	621
76	15	597
76	15	579
76	15	588
76	15	634
76	15	591
76	15	629
76	15	621
851	40	562
851	42	552
851	42	572
851	39	553
851	48	187
851	39	561
851	39	562
851	38	561
851	42	562
851	40	552
851	42	561
851	40	561
851	39	572
851	40	572
851	42	553
851	48	305
777	21	237
777	21	36
777	21	292
777	21	368
777	21	166
777	21	349
777	21	30
777	21	390
777	21	319
777	21	456
777	21	372
777	21	259
777	21	388
777	21	57
777	21	111
777	21	220
777	21	329
777	21	296
777	21	240
777	21	304
777	21	128
777	21	542
777	21	361
777	21	95
777	21	420
777	21	498
777	21	441
712	21	285
712	21	80
712	21	300
712	21	567
712	21	542
712	21	512
712	21	146
712	21	282
712	21	375
712	21	161
712	21	407
712	21	52
712	21	553
712	21	229
712	21	328
712	21	284
712	21	270
712	21	301
712	21	50
712	21	495
712	21	292
712	21	406
712	21	267
712	21	527
712	21	291
712	21	546
712	21	294
712	21	298
712	21	187
712	21	275
712	21	429
712	21	305
712	21	89
712	21	246
712	21	274
712	21	437
712	21	435
712	21	242
712	21	572
712	21	466
712	21	145
712	21	104
712	21	434
712	21	179
712	21	86
712	21	91
712	21	408
712	21	143
712	21	314
712	21	186
712	21	278
712	21	262
712	21	234
712	21	62
712	21	365
712	21	263
712	21	562
712	21	556
712	21	258
712	21	561
712	21	313
712	21	256
712	21	552
712	21	293
712	21	412
712	21	550
712	21	255
712	21	295
712	21	523
712	21	404
712	21	286
712	21	416
712	21	276
712	21	310
712	21	306
712	21	194
712	21	166
79	2	639
79	1	621
79	30	935
79	6	641
79	6	655
79	1	591
79	17	633
79	8	594
79	1	597
79	6	647
79	1	579
79	9	640
79	6	722
79	1	683
79	1	610
79	6	684
79	6	604
79	17	635
79	14	722
79	6	640
79	7	588
79	17	645
79	1	588
79	15	621
79	15	591
79	15	597
79	15	579
79	15	683
79	15	610
79	15	588
553	28	744
553	1	714
553	13	851
553	8	594
553	6	655
553	6	758
553	6	891
553	1	706
553	1	719
553	6	707
553	3	851
553	9	595
553	2	639
553	9	788
553	1	629
553	6	710
553	6	715
553	17	635
553	20	562
553	1	650
553	14	664
553	11	663
553	1	756
553	2	648
553	12	738
553	1	634
553	1	597
553	1	712
553	1	711
553	6	662
553	28	984
553	1	672
553	6	744
553	6	720
553	1	621
553	1	610
553	1	703
553	1	588
553	1	852
553	1	591
553	1	579
553	6	845
553	1	657
553	29	725
553	1	667
553	6	896
553	7	588
553	1	713
553	1	947
553	1	739
553	1	673
553	4	592
553	15	714
553	15	706
553	15	719
553	15	629
553	15	650
553	15	756
553	15	634
553	15	597
553	15	712
553	15	711
553	15	672
553	15	621
553	15	610
553	15	703
553	15	588
553	15	852
553	15	591
553	15	579
553	15	657
553	15	667
553	15	713
553	15	947
553	15	739
553	15	673
662	25	394
662	25	25
662	25	335
662	25	217
662	25	553
662	25	234
662	25	35
662	25	443
662	25	562
662	25	274
662	25	513
662	25	123
662	25	284
662	25	75
662	25	183
662	25	383
662	25	502
662	25	381
662	25	296
662	25	314
662	25	31
662	25	270
662	25	83
662	25	470
662	25	494
662	25	435
662	25	417
662	25	215
662	25	292
662	25	570
662	25	181
662	25	226
662	25	271
662	25	384
662	25	239
662	25	412
662	25	184
662	25	572
662	25	136
662	25	437
662	25	186
662	25	307
463	6	603
463	2	677
463	2	887
463	2	768
463	6	623
463	2	603
463	1	597
463	1	667
463	1	621
463	6	820
463	1	849
463	6	593
463	2	580
463	1	591
463	12	764
463	6	618
463	6	910
463	9	595
463	1	610
463	1	579
463	2	809
463	1	588
463	1	629
463	14	664
463	1	763
463	1	672
463	6	615
463	7	756
463	2	639
463	9	640
463	6	607
463	6	768
463	6	606
463	1	756
463	11	742
463	12	618
463	2	666
463	15	597
463	15	667
463	15	621
463	15	849
463	15	591
463	15	610
463	15	579
463	15	588
463	15	629
463	15	763
463	15	672
463	15	756
799	39	478
799	40	373
799	40	375
799	42	375
799	39	375
799	43	335
799	39	373
799	42	373
799	41	373
799	42	478
799	41	375
819	22	426
819	22	3
819	22	412
819	25	409
819	25	54
819	22	474
819	22	55
819	22	409
819	22	119
819	22	461
819	25	278
819	37	54
819	22	569
819	22	451
819	25	351
819	22	517
819	22	438
819	22	482
819	25	451
819	25	65
819	22	529
819	25	340
819	22	535
819	25	511
819	22	531
819	22	292
819	22	80
819	25	566
819	25	36
819	25	425
819	25	475
819	22	205
819	25	525
819	25	438
819	22	351
819	22	385
819	25	569
819	25	552
819	22	65
819	25	535
819	22	498
819	25	446
819	22	73
819	25	96
819	25	474
819	22	425
819	25	44
819	25	55
819	22	560
819	25	518
819	22	506
819	25	506
819	22	476
819	25	385
819	22	170
819	25	531
819	22	431
819	25	529
819	22	525
819	22	446
819	25	20
819	25	517
819	22	552
819	22	481
819	25	560
819	22	472
819	22	340
819	22	524
819	22	511
819	25	482
819	22	51
819	22	518
819	22	566
819	25	472
319	6	607
319	27	761
319	3	761
319	6	762
319	1	591
319	1	667
319	6	605
319	4	589
319	1	634
319	6	599
319	9	788
319	2	666
319	1	629
319	2	669
319	1	766
319	6	786
319	4	583
319	1	579
319	6	665
319	1	597
319	1	672
319	35	927
319	4	592
319	1	610
319	2	898
319	1	621
319	6	603
319	11	742
319	9	595
319	6	670
319	7	634
319	6	615
319	14	664
319	4	586
319	4	614
319	6	620
319	12	765
319	1	756
319	1	760
319	6	613
319	1	777
319	9	624
319	4	637
319	12	764
319	4	630
319	6	820
319	4	608
319	8	642
319	1	763
319	2	580
319	1	588
319	4	631
319	2	603
319	6	593
319	1	791
319	1	893
319	17	635
319	13	761
319	15	591
319	15	667
319	15	634
319	15	629
319	15	766
319	15	579
319	15	597
319	15	672
319	15	610
319	15	621
319	15	756
319	15	760
319	15	777
319	15	763
319	15	588
319	15	791
319	15	893
457	1	703
457	6	740
457	1	591
457	2	639
457	1	634
457	12	946
457	6	860
457	1	673
457	1	629
457	1	746
457	1	816
457	6	694
457	6	643
457	1	853
457	14	664
457	9	595
457	6	638
457	2	740
457	11	663
457	1	579
457	8	642
457	7	634
457	1	621
457	1	854
457	1	597
457	1	610
457	2	697
457	2	643
457	1	588
457	4	612
457	6	903
457	6	902
457	2	638
457	1	813
457	15	703
457	15	591
457	15	634
457	15	673
457	15	629
457	15	746
457	15	816
457	15	853
457	15	579
457	15	621
457	15	854
457	15	597
457	15	610
457	15	588
457	15	813
817	24	193
817	24	219
817	24	430
817	24	436
817	24	546
817	24	257
817	24	560
817	24	119
817	24	177
817	24	265
817	24	313
817	24	432
956	25	242
956	25	537
956	25	567
956	25	269
956	25	184
956	25	152
956	25	496
956	25	246
255	1	993
255	1	703
255	11	938
255	2	639
255	14	664
255	1	591
255	6	620
255	6	626
255	1	756
255	1	683
255	4	583
255	12	692
255	10	696
255	1	597
255	6	599
255	2	603
255	1	714
255	1	634
255	11	578
255	1	706
255	4	592
255	18	701
255	1	713
255	2	580
255	8	642
255	6	605
255	6	785
255	6	613
255	17	635
255	7	634
255	1	719
255	1	621
255	2	622
255	6	655
255	1	629
255	1	712
255	12	708
255	3	701
255	17	645
255	1	918
255	6	616
255	6	872
255	1	588
255	6	603
255	4	612
255	1	852
255	18	717
255	1	610
255	6	754
255	6	758
255	6	593
255	2	731
255	1	579
255	9	595
255	1	711
255	17	633
255	15	993
255	15	703
255	15	591
255	15	756
255	15	683
255	15	597
255	15	714
255	15	634
255	15	706
255	15	713
255	15	719
255	15	621
255	15	629
255	15	712
255	15	918
255	15	588
255	15	852
255	15	610
255	15	579
255	15	711
254	6	643
254	1	703
254	2	747
254	1	597
254	1	588
254	14	664
254	1	591
254	7	588
254	1	610
254	1	683
254	6	747
254	1	579
254	12	848
254	1	629
254	9	595
254	1	621
254	4	592
254	16	617
254	6	748
254	1	676
254	8	594
254	1	839
254	1	634
254	6	644
254	6	653
254	4	612
254	11	663
254	2	639
254	17	635
254	2	644
254	2	643
254	14	658
254	15	703
254	15	597
254	15	588
254	15	591
254	15	610
254	15	683
254	15	579
254	15	629
254	15	621
254	15	676
254	15	839
254	15	634
975	40	233
975	48	224
975	40	423
975	40	213
975	40	218
975	40	82
975	40	335
975	40	533
975	40	211
886	38	380
886	38	100
886	38	231
886	38	116
886	38	11
886	38	223
886	38	66
886	38	118
886	38	157
886	38	260
554	1	621
554	23	680
554	6	655
554	1	824
554	30	796
554	1	610
554	4	612
554	1	579
554	1	667
554	1	650
554	4	592
554	7	634
554	1	629
554	1	597
554	9	699
554	4	635
554	4	645
554	17	645
554	1	839
554	2	611
554	30	686
554	1	672
554	6	797
554	6	661
554	17	633
554	2	639
554	6	658
554	6	641
554	1	591
554	4	609
554	6	684
554	4	633
554	11	663
554	1	588
554	6	659
554	4	625
554	1	634
554	8	642
554	6	604
554	6	770
554	6	771
554	14	658
554	17	635
554	6	699
554	15	621
554	15	824
554	15	610
554	15	579
554	15	667
554	15	650
554	15	629
554	15	597
554	15	839
554	15	672
554	15	591
554	15	588
554	15	634
281	1	683
281	9	640
281	6	640
281	8	594
281	7	588
281	6	710
281	6	661
281	6	684
281	6	771
281	17	633
281	6	659
281	17	635
281	1	621
281	2	639
281	1	610
281	1	629
281	1	591
281	1	597
281	1	579
281	14	952
281	14	658
281	2	611
281	17	645
281	6	655
281	1	588
281	6	722
281	6	641
281	6	770
281	6	647
281	6	604
281	1	824
281	15	683
281	15	621
281	15	610
281	15	629
281	15	591
281	15	597
281	15	579
281	15	588
281	15	824
94	6	607
94	6	587
94	1	621
94	4	608
94	4	583
94	4	589
94	4	631
94	4	630
94	18	937
94	2	666
94	1	588
94	4	612
94	8	594
94	1	591
94	1	610
94	14	619
94	11	938
94	4	614
94	9	624
94	4	609
94	6	814
94	4	592
94	4	601
94	1	597
94	4	625
94	4	617
94	18	581
94	12	600
94	13	581
94	6	603
94	6	914
94	9	595
94	11	742
94	2	603
94	4	586
94	5	584
94	7	588
94	1	579
94	6	785
94	6	815
94	2	598
94	2	639
94	15	621
94	15	588
94	15	591
94	15	610
94	15	597
94	15	579
859	40	403
859	40	362
859	39	403
859	39	362
859	39	316
859	43	540
859	48	422
859	40	520
859	42	316
859	39	520
859	39	540
859	42	540
859	48	29
859	40	507
859	39	507
135	2	611
135	1	610
135	6	814
135	6	815
135	2	598
135	7	588
135	2	639
